scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p25_s40,25,40,316,2.5,3,BayesDAG,0.03955278001633756,35.512,0.4674876020888621,0.8786830357142857,336.96383476257324
