scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p25_s40,25,40,100,2.0,0,BCD Nets,0.061307647328164204,40.925,0.050679268341860595,0.5507142857142857,248.78345131874084
ER_p25_s40,25,40,100,2.0,1,BCD Nets,0.06035295699052006,43.424,0.07613567072027258,0.6410714285714286,233.77018880844116
ER_p25_s40,25,40,100,2.0,2,BCD Nets,0.05945911045280293,41.87,0.09783366227877908,0.5567857142857143,225.56348323822021
ER_p25_s40,25,40,100,2.0,3,BCD Nets,0.06060055993207688,41.59,0.02522738708898569,0.6808482142857143,222.44387483596802
ER_p25_s40,25,40,100,2.0,4,BCD Nets,0.061107910365726666,41.22,0.045176954908598105,0.5757142857142857,224.638103723526
