scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p25_s40,25,40,32,1.5,0,SVI-DAG (noninformative),0.062208351784649916,49.269,0.16641868225475395,0.6261383928571429,584.4554102420807
ER_p25_s40,25,40,32,1.5,1,SVI-DAG (noninformative),0.06069835323779086,50.022,0.1924388394938018,0.6918526785714286,73.67240405082703
ER_p25_s40,25,40,32,1.5,2,SVI-DAG (noninformative),0.06683378653773514,51.994,0.1132128726436551,0.5713169642857143,68.91186213493347
ER_p25_s40,25,40,32,1.5,3,SVI-DAG (noninformative),0.06808048167269734,53.561,0.09973137808887253,0.6420758928571428,89.26178860664368
ER_p25_s40,25,40,32,1.5,4,SVI-DAG (noninformative),0.06038550482223483,49.515,0.18746134738489412,0.7616964285714286,99.35055661201477
