scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p25_s40,25,40,10000,4.0,0,ProDAG,0.06373680146854804,68.044,0.08675041559179351,0.5555803571428571,763.5864741802216
ER_p25_s40,25,40,10000,4.0,1,ProDAG,0.06374273230611759,57.288,0.1516165195687131,0.7445982142857143,802.1398174762726
ER_p25_s40,25,40,10000,4.0,2,ProDAG,0.05319847366263496,40.901,0.26016711791780417,0.6921651785714286,1035.494781255722
ER_p25_s40,25,40,10000,4.0,3,ProDAG,0.0632996030658173,43.307,0.11235982531905998,0.6350892857142857,954.5039434432983
ER_p25_s40,25,40,10000,4.0,4,ProDAG,0.0592218509245915,41.246,0.17547202199873346,0.6710044642857143,1075.1888329982758
