scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p25_s40,25,40,3162,3.5,0,BayesDAG,0.041898863022593984,36.594,0.42201345515282823,0.8220089285714286,500.91593980789185
ER_p25_s40,25,40,3162,3.5,1,BayesDAG,0.04111227319570192,34.418,0.4551138670912754,0.7711160714285714,327.3517189025879
ER_p25_s40,25,40,3162,3.5,2,BayesDAG,0.03824035014435567,49.538,0.46360629742432474,0.9251785714285714,320.2223129272461
ER_p25_s40,25,40,3162,3.5,3,BayesDAG,0.041742963010650426,38.274,0.43836664739101605,0.8229241071428571,310.65055990219116
ER_p25_s40,25,40,3162,3.5,4,BayesDAG,0.03859870155512069,35.347,0.4710129908434844,0.80703125,304.8784980773926
