scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p25_s40,25,40,32,1.5,0,BayesDAG,0.06516945000573632,42.442,0.02917567892266591,0.5277232142857143,183.15914225578308
ER_p25_s40,25,40,32,1.5,1,BayesDAG,0.06637567999601413,41.512,0.004456795264931101,0.4443973214285714,80.98335933685303
ER_p25_s40,25,40,32,1.5,2,BayesDAG,0.06633034825241625,42.153,0.013685266409175284,0.5402901785714286,80.70524048805237
ER_p25_s40,25,40,32,1.5,3,BayesDAG,0.06632229999264917,42.464,0.00828336319850058,0.5375,81.1452705860138
ER_p25_s40,25,40,32,1.5,4,BayesDAG,0.06652554166269055,40.435,0.0020664721929611325,0.5537053571428572,80.96967148780823
