scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p25_s40,25,40,3162,3.5,4,DDS,0.03139811983329357,34.692,0.5069059658430032,0.8883258928571428,50.36764740943909
