scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p25_s40,25,40,32,1.5,0,ProDAG,0.06666666666666667,40.0,0.0,0.5,1038.817715883255
ER_p25_s40,25,40,32,1.5,1,ProDAG,0.06536547017293626,45.352,0.02394444949114715,0.5977901785714286,1112.5418887138367
ER_p25_s40,25,40,32,1.5,2,ProDAG,0.06475642849578858,46.873,0.03760387227755436,0.5448883928571429,1142.6072001457214
ER_p25_s40,25,40,32,1.5,3,ProDAG,0.06555085659402418,44.152,0.015183586091327833,0.6278571428571429,2627.494959115982
ER_p25_s40,25,40,32,1.5,4,ProDAG,0.06666666666666667,40.0,0.0,0.5,2462.1840286254883
