scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p25_s40,25,40,1000,3.0,0,DiBS,0.04464166661128402,45.6,0.3097250499184003,0.8996875,285.14722990989685
