scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p25_s40,25,40,1000,3.0,0,DiBS,0.046779166633387416,46.25,0.29216367434657203,0.8976785714285714,315.051682472229
ER_p25_s40,25,40,1000,3.0,1,DiBS,0.04835000000173847,47.0,0.2702659173260258,0.8931919642857142,304.5099446773529
ER_p25_s40,25,40,1000,3.0,2,DiBS,0.046520833199222886,46.65,0.276957418541007,0.9318973214285714,304.44060349464417
ER_p25_s40,25,40,1000,3.0,3,DiBS,0.048283333274101226,49.5,0.2777082347810713,0.8385491071428571,304.5394597053528
ER_p25_s40,25,40,1000,3.0,4,DiBS,0.0532125001249214,49.75,0.22913489111834662,0.8101116071428571,304.63843631744385
