scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p25_s40,25,40,3162,3.5,0,BCD Nets,0.06053363891040366,42.981,0.02650025839793282,0.7342857142857143,328.37078976631165
ER_p25_s40,25,40,3162,3.5,1,BCD Nets,0.05933909122490656,41.383,0.07222262243991263,0.7192410714285714,296.15689516067505
ER_p25_s40,25,40,3162,3.5,2,BCD Nets,0.05941627575108705,44.378,0.15290370684967483,0.6462723214285714,364.6222198009491
ER_p25_s40,25,40,3162,3.5,3,BCD Nets,0.0576622236505258,45.364,0.1748217817748106,0.7034821428571428,338.9104654788971
ER_p25_s40,25,40,3162,3.5,4,BCD Nets,0.055894533027717706,45.99,0.20520149543074018,0.7497321428571428,385.9338767528534
