scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p25_s40,25,40,10000,4.0,0,DiBS,0.050108333311726656,45.2,0.2649054218080608,0.8393080357142857,3280.0443811416626
ER_p25_s40,25,40,10000,4.0,1,DiBS,0.05021249969154597,46.75,0.27332776503329953,0.9056473214285714,3268.084002494812
ER_p25_s40,25,40,10000,4.0,2,DiBS,0.044862499954923994,46.35,0.337757687068059,0.8866741071428571,3267.305605173111
ER_p25_s40,25,40,10000,4.0,3,DiBS,0.04892083327571552,51.75,0.2775415397038269,0.8882589285714285,3267.4204802513123
ER_p25_s40,25,40,10000,4.0,4,DiBS,0.05007500005190572,49.2,0.27499503328078945,0.8343080357142857,3268.6908214092255
