scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p25_s40,25,40,10,1.0,0,SVI-DAG (noninformative),0.06891603658585534,48.874,0.033063045280810846,0.4875669642857143,502.2026653289795
ER_p25_s40,25,40,10,1.0,1,SVI-DAG (noninformative),0.06858173344647596,47.186,0.02397921334642407,0.5521428571428572,65.41321063041687
ER_p25_s40,25,40,10,1.0,2,SVI-DAG (noninformative),0.06609578163854359,45.491,0.05861249191110177,0.6180803571428571,66.24966049194336
ER_p25_s40,25,40,10,1.0,3,SVI-DAG (noninformative),0.06626191999766239,47.802,0.0654771239185473,0.6475892857142858,65.60109186172485
ER_p25_s40,25,40,10,1.0,4,SVI-DAG (noninformative),0.06986275168927593,47.781,0.009013764696117995,0.5059821428571428,65.02824258804321
