scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p25_s40,25,40,10000,4.0,2,BayesDAG,0.05074484023367112,49.474,0.4008807332200432,0.8388392857142857,507.068416595459
