scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p25_s40,25,40,100,2.0,0,DDS,0.06592482009109264,104.04,0.14112410783211157,0.61234375,35.03985238075256
ER_p25_s40,25,40,100,2.0,1,DDS,0.06745842827370398,105.395,0.12299687692872407,0.5534375,28.07905340194702
ER_p25_s40,25,40,100,2.0,2,DDS,0.06510845006123235,103.684,0.11008923861517682,0.5896651785714285,27.93774437904358
ER_p25_s40,25,40,100,2.0,3,DDS,0.06041219834811699,101.629,0.1369629389369703,0.7403571428571428,27.34735369682312
ER_p25_s40,25,40,100,2.0,4,DDS,0.06411707502660206,103.041,0.13373177907482495,0.6283258928571429,26.83432698249817
