scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p50_s80,50,80,316,2.5,0,DiBS,0.062291836695038544,78.75,0.06459889627013428,0.5746124454148471,99.65694260597229
ER_p50_s80,50,80,316,2.5,1,DiBS,0.06256122446425107,80.5,0.06674753470048493,0.5354475982532751,89.01456713676453
ER_p50_s80,50,80,316,2.5,2,DiBS,0.06222653058402392,79.65,0.06602196151547675,0.56875,88.46681141853333
ER_p50_s80,50,80,316,2.5,3,DiBS,0.060755101978778835,78.1,0.10225525631198423,0.6308187772925764,88.588130235672
ER_p50_s80,50,80,316,2.5,4,DiBS,0.06037551016448711,79.85,0.12140842195622162,0.5867085152838428,88.75520277023315
