scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p50_s80,50,80,316,2.5,0,BayesDAG,0.03101937054816125,70.902,0.6507754479465745,0.8590120087336245,531.8295066356659
ER_p50_s80,50,80,316,2.5,1,BayesDAG,0.02682693887965774,70.563,0.7142701566564427,0.8915556768558952,337.07636070251465
ER_p50_s80,50,80,316,2.5,2,BayesDAG,0.03482056818218161,75.122,0.6031155453925697,0.7924181222707424,310.5212254524231
ER_p50_s80,50,80,316,2.5,3,BayesDAG,0.03534127598186981,72.936,0.6011965959060813,0.805764192139738,302.0926864147186
ER_p50_s80,50,80,316,2.5,4,BayesDAG,0.026312515913522478,74.422,0.7016653754398912,0.9031058951965065,296.1908309459686
