scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p50_s80,50,80,10000,4.0,0,DDS,0.010696524081411004,61.154,0.8295635934520547,1.0,127.85774040222168
ER_p50_s80,50,80,10000,4.0,1,DDS,0.01267217800141205,65.538,0.8297648567030443,1.0,130.15879893302917
ER_p50_s80,50,80,10000,4.0,2,DDS,0.012311275982041266,67.547,0.808568436332698,0.9998034934497817,150.89505004882812
ER_p50_s80,50,80,10000,4.0,3,DDS,0.011360841658881335,62.905,0.8303239330428482,0.9999890829694323,177.96197175979614
ER_p50_s80,50,80,10000,4.0,4,DDS,0.012052855427507442,64.39,0.8172458729664477,1.0,168.7494626045227
