scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p50_s80,50,80,1000,3.0,0,DDS,0.019226693860335937,116.589,0.6091930738590353,0.9962936681222707,78.38756346702576
ER_p50_s80,50,80,1000,3.0,1,DDS,0.019055828598846178,120.019,0.5964717194785665,0.9879421397379913,71.31540298461914
ER_p50_s80,50,80,1000,3.0,2,DDS,0.018891277543184298,125.4,0.5973900956003537,0.998231441048035,72.69778037071228
ER_p50_s80,50,80,1000,3.0,3,DDS,0.018536186091291467,116.061,0.622404748683231,0.9926855895196507,72.14228296279907
ER_p50_s80,50,80,1000,3.0,4,DDS,0.017524422747700788,117.03,0.608520537193993,0.9983515283842794,74.58824062347412
