scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p50_s80,50,80,1000,3.0,0,BayesDAG,0.014784269914446277,72.921,0.8198139468579013,0.9894814410480349,399.8900821208954
ER_p50_s80,50,80,1000,3.0,1,BayesDAG,0.010470970576871224,71.507,0.8386240521184929,0.9971451965065502,251.67706847190857
ER_p50_s80,50,80,1000,3.0,2,BayesDAG,0.013041465336053154,74.901,0.815434930669813,0.9894213973799126,253.90340781211853
ER_p50_s80,50,80,1000,3.0,3,BayesDAG,0.014948599119567493,82.99,0.7941468191829871,0.9920687772925764,250.39973950386047
ER_p50_s80,50,80,1000,3.0,4,BayesDAG,0.01187295828161769,72.019,0.8289763717235722,0.9965393013100436,247.84242844581604
