scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p50_s80,50,80,10000,4.0,0,ProDAG,0.032578495350763875,70.916,0.5598103789582389,0.9986790393013101,816.0953190326691
ER_p50_s80,50,80,10000,4.0,1,ProDAG,0.028553285902244006,69.353,0.6608136777960189,0.9979912663755458,774.9116821289062
ER_p50_s80,50,80,10000,4.0,2,ProDAG,0.03601405322071075,72.226,0.5316466412169782,0.9913045851528385,782.3887007236481
ER_p50_s80,50,80,10000,4.0,3,ProDAG,0.033538104186125864,68.528,0.5925402958972877,0.9918613537117904,817.4990720748901
ER_p50_s80,50,80,10000,4.0,4,ProDAG,0.030276460100723088,71.287,0.5752704334106427,0.9855240174672489,836.9391708374023
