scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p50_s80,50,80,3162,3.5,0,DDS,0.012706020540598873,77.14,0.7863145196214788,1.0,98.20792269706726
ER_p50_s80,50,80,3162,3.5,1,DDS,0.014357690755340116,77.133,0.7728065238975275,0.9991157205240174,99.48498034477234
ER_p50_s80,50,80,3162,3.5,2,DDS,0.012559598389106313,71.37,0.783391100230492,0.9961626637554585,90.45553302764893
ER_p50_s80,50,80,3162,3.5,3,DDS,0.014525328252692439,78.296,0.7576782217514749,0.9984115720524017,92.69649362564087
ER_p50_s80,50,80,3162,3.5,4,DDS,0.012799517604618586,74.361,0.7913044235231484,0.9990665938864629,90.86060404777527
