scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p50_s80,50,80,10000,4.0,0,DiBS,0.061722448948208164,80.1,0.0849309751891976,0.5663700873362445,97.15494418144226
ER_p50_s80,50,80,10000,4.0,1,DiBS,0.0615122448636561,79.25,0.08885953718747831,0.6054967248908297,88.54500246047974
ER_p50_s80,50,80,10000,4.0,2,DiBS,0.06173265302710387,79.8,0.07366384228290852,0.596561135371179,88.03875494003296
ER_p50_s80,50,80,10000,4.0,3,DiBS,0.06053061220110679,79.2,0.10283799109876426,0.6071724890829694,88.79888558387756
ER_p50_s80,50,80,10000,4.0,4,DiBS,0.061955102004810254,79.8,0.07066772225879844,0.56875,88.13303518295288
