scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p50_s80,50,80,3162,3.5,0,BCD Nets,0.03594121098424061,78.342,0.4508471775043594,0.983056768558952,1099.0728347301483
ER_p50_s80,50,80,3162,3.5,1,BCD Nets,0.03701346518614434,86.556,0.44411391415671025,0.9775764192139738,844.3058156967163
ER_p50_s80,50,80,3162,3.5,2,BCD Nets,0.035024458373890975,78.281,0.4752474496060511,0.9631768558951965,1019.3567326068878
ER_p50_s80,50,80,3162,3.5,3,BCD Nets,0.03370396312279132,83.718,0.4679679904697562,0.9713646288209608,906.6660070419312
ER_p50_s80,50,80,3162,3.5,4,BCD Nets,0.03282587832279772,83.457,0.5218425528131557,0.9787336244541485,895.1562330722809
