scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p50_s80,50,80,3162,3.5,0,ProDAG,0.0255113659440146,64.483,0.6857128438439122,0.998471615720524,767.5229732990265
ER_p50_s80,50,80,3162,3.5,1,ProDAG,0.037564252860140174,76.706,0.45254669565684824,0.9910644104803493,778.2944173812866
ER_p50_s80,50,80,3162,3.5,2,ProDAG,0.0328229183209726,73.27,0.5180813201927726,0.9874781659388646,743.0439093112946
ER_p50_s80,50,80,3162,3.5,3,ProDAG,0.03649501729585923,76.912,0.47939468098533056,0.9897816593886463,733.4426000118256
ER_p50_s80,50,80,3162,3.5,4,ProDAG,0.03805563073236747,65.938,0.5520207720013789,0.9859061135371179,757.6485855579376
