scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p50_s80,50,80,32,1.5,0,DDS,0.09575422141243317,531.481,0.12353566534083481,0.6546615720524017,22.832526922225952
ER_p50_s80,50,80,32,1.5,1,DDS,0.10159578382658185,535.312,0.12254419720495578,0.6136572052401746,18.22925615310669
ER_p50_s80,50,80,32,1.5,2,DDS,0.09741613067244223,529.896,0.12195772186602832,0.6727074235807861,19.335798263549805
ER_p50_s80,50,80,32,1.5,3,DDS,0.10022452391911181,566.672,0.12104187878557039,0.6060262008733625,17.618484258651733
ER_p50_s80,50,80,32,1.5,4,DDS,0.10103250045868295,535.34,0.12688305448243084,0.6451910480349345,18.95946741104126
