scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p50_s80,50,80,3162,3.5,0,BayesDAG,0.013083488839639501,51.897,0.917384289122555,0.998056768558952,450.5524523258209
ER_p50_s80,50,80,3162,3.5,1,BayesDAG,0.015247243225393108,53.469,0.8791100035854212,0.9786080786026201,292.2359895706177
ER_p50_s80,50,80,3162,3.5,2,BayesDAG,0.014404303807506107,53.629,0.8912304184677523,0.9727620087336245,294.4469528198242
ER_p50_s80,50,80,3162,3.5,3,BayesDAG,0.01601770842139,52.15,0.8748797116938913,0.9669650655021834,292.6027503013611
ER_p50_s80,50,80,3162,3.5,4,BayesDAG,0.01687399423917675,51.449,0.8787821380305588,0.9545796943231442,292.22698616981506
