scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p50_s80,50,80,316,2.5,0,ProDAG,0.04832970473881604,77.132,0.33496988248959,0.9705458515283842,786.6319334506989
ER_p50_s80,50,80,316,2.5,1,ProDAG,0.03369267025774671,72.542,0.5498583703649441,0.9929039301310044,897.8487565517426
ER_p50_s80,50,80,316,2.5,2,ProDAG,0.04236661950601983,77.173,0.4106666673680224,0.9594323144104804,812.1852767467499
ER_p50_s80,50,80,316,2.5,3,ProDAG,0.042216464101742214,77.791,0.3642604352300707,0.9859061135371179,861.2764539718628
ER_p50_s80,50,80,316,2.5,4,ProDAG,0.03639614137251652,73.118,0.5353840570326371,0.9894650655021834,898.192985534668
