scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p50_s80,50,80,100,2.0,0,ProDAG,0.05027159026653002,76.359,0.2761811575664524,0.9196451965065502,1036.3089683055878
ER_p50_s80,50,80,100,2.0,1,ProDAG,0.04575538062778355,78.958,0.31468577981486995,0.9601419213973799,1067.3404059410095
ER_p50_s80,50,80,100,2.0,2,ProDAG,0.03938438883973548,77.024,0.415037629395095,0.9680458515283843,1169.5136919021606
ER_p50_s80,50,80,100,2.0,3,ProDAG,0.041467082727969395,76.208,0.39441867082373555,0.9592794759825327,1128.3943300247192
ER_p50_s80,50,80,100,2.0,4,ProDAG,0.04198003108361006,78.051,0.37208084726415486,0.9724890829694323,1058.1004683971405
