scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p50_s80,50,80,1000,3.0,0,BCD Nets,0.03846627927653712,85.463,0.41447871524672736,0.967849344978166,852.3222210407257
ER_p50_s80,50,80,1000,3.0,1,BCD Nets,0.037737741129962324,83.739,0.396121000245088,0.9762882096069869,870.7485685348511
ER_p50_s80,50,80,1000,3.0,2,BCD Nets,0.036646224100957706,89.45,0.4693181527461285,0.9534170305676856,866.1552674770355
ER_p50_s80,50,80,1000,3.0,3,BCD Nets,0.03919377263958263,80.553,0.391520473357413,0.9648471615720524,883.8160071372986
ER_p50_s80,50,80,1000,3.0,4,BCD Nets,0.039329488792789746,80.668,0.41683325025515655,0.9545414847161572,843.6142497062683
