scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p50_s80,50,80,3162,3.5,0,DiBS,0.061640816273859575,79.2,0.06975421775616542,0.6029093886462882,98.20458555221558
ER_p50_s80,50,80,3162,3.5,1,DiBS,0.062118367286604276,80.1,0.07175719190060631,0.580453056768559,87.58799171447754
ER_p50_s80,50,80,3162,3.5,2,DiBS,0.06216530611551537,78.9,0.0682223069134272,0.59257096069869,87.64657354354858
ER_p50_s80,50,80,3162,3.5,3,DiBS,0.0626612244784832,79.45,0.05887585077238958,0.567150655021834,88.2594347000122
ER_p50_s80,50,80,3162,3.5,4,DiBS,0.06275306121834687,79.7,0.05054417130116411,0.5679421397379912,87.63637495040894
