scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p50_s80,50,80,1000,3.0,0,DiBS,0.06068775503860444,79.7,0.10485921825041106,0.6058842794759826,99.76799964904785
ER_p50_s80,50,80,1000,3.0,1,DiBS,0.0620163264730147,79.65,0.07729633709002638,0.6051200873362446,89.49682259559631
ER_p50_s80,50,80,1000,3.0,2,DiBS,0.05968367342894174,80.15,0.13005613486552794,0.6079748908296944,89.13630437850952
ER_p50_s80,50,80,1000,3.0,3,DiBS,0.0611693877318684,78.6,0.09423686847469198,0.580103711790393,89.35223746299744
ER_p50_s80,50,80,1000,3.0,4,DiBS,0.06156530613230199,78.85,0.08556310020803343,0.5621124454148472,89.25613164901733
