scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p50_s80,50,80,100,2.0,0,BCD Nets,0.06396140614663061,171.527,0.0702368596993866,0.47745633187772923,505.2209007740021
ER_p50_s80,50,80,100,2.0,1,BCD Nets,0.0592638261298119,83.516,0.05796520933476002,0.5129694323144105,463.93085765838623
ER_p50_s80,50,80,100,2.0,2,BCD Nets,0.0597015247466809,80.965,0.05964845736288959,0.5771069868995633,502.6147861480713
ER_p50_s80,50,80,100,2.0,3,BCD Nets,0.05939457964849373,81.827,0.0561016773757557,0.5594104803493449,473.0510005950928
ER_p50_s80,50,80,100,2.0,4,BCD Nets,0.06394798400623747,174.517,0.07102873780699172,0.499617903930131,503.1393070220947
