scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p25_s40,25,40,10,1.0,0,DiBS,0.12224999990438422,41.95,0.14326770103382366,0.5787980769230769,15.381146669387817
ER_p25_s40,25,40,10,1.0,1,DiBS,0.1253999999585251,44.75,0.11372225245324771,0.5756730769230769,7.571631908416748
ER_p25_s40,25,40,10,1.0,2,DiBS,0.12518333326925835,43.05,0.16947168102516985,0.543125,6.712925672531128
ER_p25_s40,25,40,10,1.0,3,DiBS,0.11918333325435716,43.3,0.18454414613635958,0.6075,6.854269504547119
ER_p25_s40,25,40,10,1.0,4,DiBS,0.12481666671335698,42.6,0.12096641767717367,0.5639903846153846,6.745782852172852
