scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p25_s40,25,40,3162,3.5,0,BayesDAG,0.030617993277347988,25.62,0.9164956737169775,0.994375,507.73229575157166
ER_p25_s40,25,40,3162,3.5,1,BayesDAG,0.029113703313237215,25.58,0.94329772791762,0.9819230769230769,336.3771529197693
ER_p25_s40,25,40,3162,3.5,2,BayesDAG,0.026688766580950134,22.318,0.9192379885055539,0.9804807692307692,324.6152973175049
ER_p25_s40,25,40,3162,3.5,3,BayesDAG,0.028854536774611875,24.28,0.9343727668937531,0.9839903846153846,310.37539887428284
ER_p25_s40,25,40,3162,3.5,4,BayesDAG,0.02456797675547945,25.417,0.9529268656665342,0.9999038461538462,308.1023271083832
