scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p25_s40,25,40,100,2.0,0,ProDAG,0.07996863231189139,36.427,0.45332903219088705,0.9710576923076923,266.06523299217224
ER_p25_s40,25,40,100,2.0,1,ProDAG,0.08010066018653361,40.24,0.4406119580149781,0.9442307692307692,253.4449224472046
ER_p25_s40,25,40,100,2.0,2,ProDAG,0.08529913647752135,37.578,0.4153792923674,0.8745192307692308,258.6013967990875
ER_p25_s40,25,40,100,2.0,3,ProDAG,0.07487174123810633,36.422,0.48504892858123216,0.9779807692307693,243.9023687839508
ER_p25_s40,25,40,100,2.0,4,ProDAG,0.0843618687961767,40.178,0.37899526012140256,0.9745192307692307,242.0468988418579
