scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p25_s40,25,40,32,1.5,0,BayesDAG,0.13065312665566053,42.14,0.02418626955856181,0.5957211538461539,182.96689414978027
ER_p25_s40,25,40,32,1.5,1,BayesDAG,0.12866882334894306,41.601,0.04377737941053598,0.6541826923076923,93.33742785453796
ER_p25_s40,25,40,32,1.5,2,BayesDAG,0.13018364002991992,41.514,0.02609625164141061,0.5121153846153846,92.97231650352478
ER_p25_s40,25,40,32,1.5,3,BayesDAG,0.13134717663348086,41.514,0.01670911510588719,0.6550480769230769,93.06666326522827
ER_p25_s40,25,40,32,1.5,4,BayesDAG,0.13299071999069695,40.448,0.002991032601355914,0.453125,92.18310832977295
