scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p25_s40,25,40,3162,3.5,0,ProDAG,0.06559840594628391,31.055,0.6234923505800914,0.9972115384615384,206.55297541618347
ER_p25_s40,25,40,3162,3.5,1,ProDAG,0.06431727950699219,34.451,0.5974307871609141,0.9830769230769231,179.6509518623352
ER_p25_s40,25,40,3162,3.5,2,ProDAG,0.06887426856751672,34.671,0.5947954316663367,0.99125,191.7075834274292
ER_p25_s40,25,40,3162,3.5,3,ProDAG,0.06911053821948414,35.812,0.5928653058623611,0.9934615384615385,193.86727571487427
ER_p25_s40,25,40,3162,3.5,4,ProDAG,0.0520612853464785,30.862,0.6830960450987648,0.9924038461538461,200.54265761375427
