scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p25_s40,25,40,100,2.0,0,DiBS,0.07874999984602134,35.4,0.5418201729159284,0.940625,19.406129837036133
ER_p25_s40,25,40,100,2.0,1,DiBS,0.08618333304698268,37.7,0.5036098232030615,0.8677403846153846,11.050956726074219
ER_p25_s40,25,40,100,2.0,2,DiBS,0.08366666644811631,35.9,0.5261158168615434,0.8604326923076923,10.534942865371704
ER_p25_s40,25,40,100,2.0,3,DiBS,0.07956666638801496,34.1,0.5223855474344741,0.9164903846153846,10.662253141403198
ER_p25_s40,25,40,100,2.0,4,DiBS,0.08228333278795084,36.2,0.5382451406928034,0.8993269230769231,11.008141994476318
