scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p25_s40,25,40,10,1.0,0,BCD Nets,0.11540800831145759,71.282,0.12642410546476418,0.5482692307692307,162.86450958251953
ER_p25_s40,25,40,10,1.0,1,BCD Nets,0.11566406982709648,71.737,0.12718778271261225,0.47721153846153846,153.05212950706482
ER_p25_s40,25,40,10,1.0,2,BCD Nets,0.11547890709129173,71.106,0.12306106763799053,0.5276923076923077,151.37376260757446
ER_p25_s40,25,40,10,1.0,3,BCD Nets,0.11561988212318984,71.178,0.1253979830503103,0.4951923076923077,151.01606512069702
ER_p25_s40,25,40,10,1.0,4,BCD Nets,0.11559041689433641,71.332,0.12787422348863586,0.4863461538461539,152.62196278572083
