scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p50_s80,50,80,3162,3.5,0,ProDAG,0.028927926074568636,129.707,0.10296633374418512,0.7782964135021097,6885.358566761017
ER_p50_s80,50,80,3162,3.5,1,ProDAG,0.03021544825193488,95.016,0.06126803992557828,0.7494778481012658,6816.965422868729
ER_p50_s80,50,80,3162,3.5,2,ProDAG,0.03069179872252121,107.885,0.06509714877678047,0.69457805907173,6895.736481428146
ER_p50_s80,50,80,3162,3.5,3,ProDAG,0.02991822378110415,107.851,0.07949959495100234,0.7277953586497891,6617.341604709625
ER_p50_s80,50,80,3162,3.5,4,ProDAG,0.030191650630960958,114.872,0.05803443185276802,0.743454641350211,6814.737918615341
