scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p50_s80,50,80,316,2.5,0,DiBS,0.02439897959642873,102.05,0.25440723857020786,0.860904535864979,287.46430349349976
ER_p50_s80,50,80,316,2.5,1,DiBS,0.02571530613236282,103.95,0.22625002115726872,0.8593380801687763,276.00772285461426
ER_p50_s80,50,80,316,2.5,2,DiBS,0.02324285716879733,100.7,0.27270794168632456,0.8917352320675106,275.5945928096771
ER_p50_s80,50,80,316,2.5,3,DiBS,0.023771428568417928,97.2,0.26424000813940046,0.8738976793248945,275.7500274181366
ER_p50_s80,50,80,316,2.5,4,DiBS,0.02325408161711328,102.55,0.2688871765517972,0.9163554852320676,275.9197223186493
