scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p50_s80,50,80,10,1.0,0,DDS,0.0856207546319674,674.627,0.05738890028464791,0.48880801687763714,24.01293182373047
ER_p50_s80,50,80,10,1.0,1,DDS,0.08369106755252873,665.212,0.05900551723787087,0.5292774261603376,18.222386121749878
ER_p50_s80,50,80,10,1.0,2,DDS,0.08343133303951356,667.056,0.06050032597990526,0.5641745780590718,17.902387142181396
ER_p50_s80,50,80,10,1.0,3,DDS,0.0862302061308506,676.765,0.054986258208022686,0.41434862869198313,18.475873708724976
ER_p50_s80,50,80,10,1.0,4,DDS,0.08619570727834103,677.291,0.05766616084076092,0.4786260548523207,18.56026792526245
