scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p50_s80,50,80,10000,4.0,0,ProDAG,0.029421253000210614,119.172,0.08909066188584322,0.7301898734177216,8231.0591878891
ER_p50_s80,50,80,10000,4.0,1,ProDAG,0.030062478935290605,99.2,0.050483881736602475,0.7747310126582279,8569.451379537582
ER_p50_s80,50,80,10000,4.0,2,ProDAG,0.030113325902830647,129.311,0.07533603469542183,0.6575685654008439,8227.502275705338
ER_p50_s80,50,80,10000,4.0,3,ProDAG,0.031791662094378254,130.481,0.04686577449066672,0.5878428270042194,8585.05004811287
ER_p50_s80,50,80,10000,4.0,4,ProDAG,0.029213452924727257,133.027,0.09215004866085177,0.6957700421940928,8261.758404016495
