scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p50_s80,50,80,32,1.5,3,DDS,0.06617763959097325,548.541,0.05752928122108503,0.5127294303797468,19.93787932395935
