scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p50_s80,50,80,316,2.5,0,DDS,0.030456300873053517,256.219,0.1543893818313627,0.81959388185654,50.82413172721863
ER_p50_s80,50,80,316,2.5,1,DDS,0.03394865432873891,265.015,0.13663047539009324,0.7210232067510548,47.28915476799011
ER_p50_s80,50,80,316,2.5,2,DDS,0.029963442449626496,259.052,0.15546705488429174,0.8428639240506329,46.67197370529175
ER_p50_s80,50,80,316,2.5,3,DDS,0.03240589269002821,255.139,0.1416017404991734,0.7669989451476793,44.45657992362976
ER_p50_s80,50,80,316,2.5,4,DDS,0.030329360350572727,260.387,0.17306525330220432,0.8457252109704642,43.74617266654968
