scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p50_s80,50,80,10,1.0,0,BCD Nets,0.03844082038076237,177.646,0.035922334757502734,0.5189029535864979,423.7020688056946
ER_p50_s80,50,80,10,1.0,1,BCD Nets,0.038369562650299116,176.696,0.03582601599200274,0.5240295358649789,394.86726784706116
ER_p50_s80,50,80,10,1.0,2,BCD Nets,0.03843245906107087,176.118,0.03353119236554123,0.44130801687763715,398.2542209625244
ER_p50_s80,50,80,10,1.0,3,BCD Nets,0.038409973296296765,176.486,0.03559445599039585,0.5104377637130801,395.4784393310547
ER_p50_s80,50,80,10,1.0,4,BCD Nets,0.038514285884039885,178.341,0.03670861598727823,0.5079694092827004,394.4500164985657
