scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p50_s80,50,80,316,2.5,0,BCD Nets,0.02848874644061816,83.183,0.14547860064256107,0.6913871308016878,597.9839773178101
ER_p50_s80,50,80,316,2.5,1,BCD Nets,0.030156217749693494,84.335,0.07182254219611091,0.6836867088607594,748.0813817977905
ER_p50_s80,50,80,316,2.5,2,BCD Nets,0.030592615026644832,83.091,0.05199980420687639,0.6204799578059071,671.6053609848022
ER_p50_s80,50,80,316,2.5,3,BCD Nets,0.030489798963947837,83.82,0.06665207874425977,0.6061919831223629,661.3451704978943
ER_p50_s80,50,80,316,2.5,4,BCD Nets,0.02953406334481222,85.689,0.11335542051480602,0.6593090717299578,667.7289392948151
