scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p50_s80,50,80,100,2.0,0,DiBS,0.026654081662789902,112.45,0.19806725022686708,0.798539029535865,95.94465661048889
ER_p50_s80,50,80,100,2.0,1,DiBS,0.026349999998266604,112.85,0.2042349897934277,0.8556962025316456,83.3530101776123
ER_p50_s80,50,80,100,2.0,2,DiBS,0.026405102048935942,113.15,0.2091594789084096,0.8303059071729958,83.50203108787537
ER_p50_s80,50,80,100,2.0,3,DiBS,0.028555102058424032,117.5,0.16250192186208237,0.7757041139240506,83.73262190818787
ER_p50_s80,50,80,100,2.0,4,DiBS,0.027299999933066418,112.5,0.19000446318121292,0.7809388185654008,83.35280394554138
