scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p50_s80,50,80,100,2.0,0,ProDAG,0.03264132429020228,80.166,0.0003659459347566151,0.5483913502109705,17882.449891090393
ER_p50_s80,50,80,100,2.0,1,ProDAG,0.03263860469822989,80.209,0.0004402578697808398,0.5587605485232068,16246.44790673256
ER_p50_s80,50,80,100,2.0,2,ProDAG,0.03263369012664167,80.191,0.0005901909353765559,0.5831460970464135,13756.03257393837
ER_p50_s80,50,80,100,2.0,3,ProDAG,0.03264251843817038,80.217,0.00031978319783197836,0.5300316455696202,15962.293046474457
ER_p50_s80,50,80,100,2.0,4,ProDAG,0.03264847968159087,80.186,0.00014725206154337316,0.4919620253164557,13649.340371847153
