scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p50_s80,50,80,3162,3.5,0,BayesDAG,0.025393430196871285,77.634,0.32086148758752187,0.7554008438818566,422.43885564804077
