scenario,p,s,num_samples,sample_size_log10,replicate,algorithm,Brier,E_SHD,E_F1,AUROC,time_sec
ER_p50_s80,50,80,32,1.5,0,ProDAG,0.032322807981430994,91.197,0.008832976863765333,0.5615822784810126,12165.565864801407
